289	114	10	1305234647
289	3	5	1305236003
289	389	6	1305238714
296	147	9	1305357875
433	581	1	1305385439
877	69	7	1305391261
68	141	7	1305423107
5	63	8	1305449018
735	408	7	1305462282
735	87	10	1305464644
592	441	7	1305469089
1094	212	10	1305520189
1094	317	3	1305521775
1094	477	10	1305522091
1094	608	1	1305522122
1	47	6	1305526281
433	109	3	1305530323
1094	428	10	1305533183
1094	627	2	1305534237
1094	607	3	1305534955
582	213	7	1305552726
1	49	4	1305601343
104	399	6	1305621409
105	359	5	1305636590
591	10	7	1305645685
591	29	10	1305646024
591	36	9	1305647538
5	213	6	1305720933
9	423	6	1305732633
9	268	7	1305732862
433	204	7	1305803823
591	109	9	1305808180
591	51	6	1305808567
1103	283	7	1305812101
77	104	6	1305847491
941	460	6	1305857863
814	588	7	1305878386
1548	433	8	1305884966
1025	58	8	1305890119
892	55	6	1305937010
892	50	5	1305939672
77	75	6	1305941252
77	444	7	1305944057
1501	389	7	1305990539
77	114	9	1306060543
286	18	7	1306063367
77	206	7	1306064013
286	333	9	1306064450
286	45	6	1306065977
286	558	6	1306067093
286	23	8	1306067704
286	377	3	1306071349
286	375	2	1306072381
1552	440	9	1306084009
591	73	5	1306106025
591	157	8	1306107266
685	17	10	1306108648
685	48	7	1306109198
76	2	8	1306125429
76	24	8	1306125874
892	84	6	1306152956
892	35	7	1306153268
591	110	7	1306154155
591	67	6	1306155013
591	65	7	1306155450
1	233	7	1306160536
1025	433	6	1306161005
454	5	7	1306163451
9	262	8	1306165839
104	613	5	1306201695
433	63	9	1306230590
685	111	6	1306239328
123	395	7	1306252068
1	24	6	1306265572
807	36	9	1306298755
131	454	6	1306358171
433	258	7	1306378158
75	340	10	1306435599
75	2	10	1306435701
892	78	4	1306456840
84	505	5	1306458748
77	8	9	1306474912
11	7	9	1306477953
1	473	5	1306523040
77	11	9	1306610681
9	23	9	1306655130
1609	531	10	1306777836
1094	564	10	1306808945
1	314	7	1306812727
75	4	8	1306856675
75	6	9	1306856742
75	582	1	1306857023
114	142	7	1306861021
75	27	3	1306864532
434	42	8	1306893908
434	610	3	1306894141
434	619	4	1306894302
434	546	6	1306894696
434	582	5	1306894821
434	581	6	1306895141
434	580	6	1306895293
434	504	6	1306895589
434	510	5	1306895677
434	519	4	1306895779
434	552	3	1306895983
434	551	4	1306896106
434	562	4	1306896302
807	42	7	1306896548
434	458	6	1306896724
434	536	3	1306896965
434	462	6	1306897155
434	445	6	1306897245
434	474	4	1306897421
434	442	6	1306897598
434	433	5	1306897762
668	36	10	1306897944
434	466	6	1306897965
434	501	4	1306898061
434	377	4	1306898154
434	396	6	1306898220
434	383	6	1306898483
434	400	6	1306898691
668	66	6	1306899129
434	412	5	1306899243
668	81	6	1306899940
434	307	5	1306900090
434	375	5	1306900452
668	24	5	1306900786
434	297	6	1306900892
434	356	3	1306901001
434	283	8	1306901212
434	310	6	1306901422
434	314	5	1306901517
591	54	7	1306901635
434	277	6	1306904703
434	247	8	1306904999
434	286	6	1306905352
434	201	8	1306905549
434	260	7	1306905716
434	222	7	1306905987
433	536	3	1306988524
668	15	7	1306989663
877	308	8	1307041729
77	283	8	1307064779
1	272	6	1307087867
434	232	7	1307117288
434	238	3	1307117766
434	133	8	1307118402
434	160	6	1307118810
434	162	6	1307118975
434	192	5	1307119195
434	251	5	1307119524
434	116	7	1307119912
434	139	6	1307120192
434	175	6	1307120473
106	622	4	1307133326
106	585	7	1307135856
434	71	6	1307147803
434	115	5	1307147915
434	77	8	1307148467
434	113	7	1307148588
434	135	6	1307148741
434	104	7	1307148947
434	80	7	1307149042
434	45	6	1307149110
434	49	5	1307149320
434	89	7	1307149532
434	43	7	1307149605
434	36	7	1307149774
434	109	9	1307150044
434	38	7	1307150238
434	56	7	1307150462
434	58	5	1307150697
434	55	8	1307150874
434	23	4	1307151252
434	219	5	1307151706
434	12	10	1307152341
667	15	9	1307166081
667	329	9	1307169698
434	112	7	1307177336
434	85	8	1307177932
121	264	7	1307178151
434	90	8	1307178234
434	41	6	1307178569
434	40	7	1307178815
434	189	6	1307179868
434	301	6	1307180305
434	296	7	1307181085
434	284	7	1307181183
434	265	7	1307182147
434	172	8	1307182399
73	36	10	1307227275
73	127	6	1307231958
73	184	9	1307232916
1	179	7	1307249935
287	116	8	1307252984
1268	164	3	1307323146
5	202	7	1307330500
594	114	6	1307391145
1	17	7	1307421169
867	389	3	1307477859
433	469	6	1307508696
1002	258	6	1307512733
1002	55	9	1307513900
1002	375	5	1307514587
48	6	6	1307534101
1025	141	9	1307566867
483	114	8	1307579402
483	14	9	1307587443
668	23	3	1307590149
666	15	4	1307590961
1	292	6	1307591585
807	68	7	1307597388
296	567	4	1307599630
483	29	10	1307608646
434	637	2	1307613893
434	634	5	1307614044
129	221	7	1307643103
106	28	8	1307645273
106	4	10	1307647416
106	338	7	1307649009
868	31	9	1307649503
868	445	10	1307649915
106	493	6	1307650296
106	532	5	1307651525
74	2	10	1307657149
74	87	6	1307657505
74	626	3	1307660842
1219	136	8	1307672327
666	55	5	1307681449
5	26	9	1307681992
5	94	8	1307682724
74	73	6	1307684315
1	134	6	1307770947
106	374	6	1307781361
48	13	4	1307802461
1112	87	10	1307827936
5	4	8	1307843818
433	349	6	1307849951
157	444	5	1307863184
77	32	8	1307870136
666	29	10	1307905563
434	614	3	1307908185
434	617	5	1307908426
434	615	4	1307908581
434	622	5	1307908701
434	620	6	1307908810
434	621	3	1307908940
1631	567	6	1307919735
1631	594	3	1307920535
1031	59	7	1307987440
433	59	7	1308019817
288	3	10	1308022951
288	7	10	1308023065
288	198	8	1308023192
296	278	8	1308026591
483	389	8	1308039652
1363	270	6	1308070665
807	389	8	1308109389
807	29	9	1308109789
77	43	6	1308110909
73	263	8	1308111866
73	89	7	1308112559
114	12	7	1308157197
1441	345	9	1308175267
74	29	10	1308178872
9	137	9	1308208387
483	119	9	1308254993
1	197	8	1308276701
73	69	5	1308292035
73	245	8	1308292540
806	90	5	1308326326
806	56	5	1308326716
806	29	10	1308328632
806	50	4	1308329652
806	138	8	1308330297
806	179	9	1308333408
806	36	9	1308333741
806	45	9	1308334797
1324	228	6	1308345686
433	92	5	1308349300
125	510	8	1308357601
125	121	7	1308358492
1	202	6	1308362294
1	63	8	1308364609
433	479	6	1308376313
104	4	8	1308596424
582	254	6	1308611215
75	42	10	1308625613
981	48	10	1308629842
808	521	7	1308632324
483	142	9	1308633460
666	85	4	1308635706
666	106	4	1308636066
668	112	3	1308679080
129	253	7	1308679185
1	149	6	1308710261
462	29	10	1308723673
1141	104	10	1308724680
684	17	9	1308788238
576	28	8	1308788677
462	45	9	1308806083
1036	60	8	1308809278
462	6	10	1308809783
1	123	7	1308899805
73	87	2	1308992036
666	141	9	1308992406
1629	563	7	1308995480
287	196	8	1309010370
407	23	9	1309015745
907	133	8	1309030381
806	58	4	1309057429
806	133	10	1309057880
806	42	6	1309058702
462	14	9	1309081709
483	7	10	1309096469
483	58	8	1309099589
668	39	3	1309178166
668	169	9	1309178520
582	149	8	1309247117
73	23	4	1309255192
433	202	7	1309270318
79	87	4	1309274199
666	90	6	1309274776
685	85	6	1309275975
1	12	8	1309278902
1001	55	2	1309313472
1001	112	6	1309317432
1001	135	8	1309317694
1001	132	9	1309318018
1001	78	3	1309318392
666	136	7	1309324035
666	487	4	1309324447
666	320	8	1309325496
806	331	8	1309325932
73	2	10	1309326921
433	75	7	1309346132
1	92	7	1309358650
104	220	6	1309429409
123	311	6	1309446368
287	509	5	1309450216
434	623	4	1309519715
434	595	7	1309519952
434	573	2	1309520168
434	558	5	1309520377
434	535	5	1309520851
434	531	1	1309521214
434	498	7	1309521504
434	494	5	1309521872
434	463	1	1309522182
434	455	5	1309522417
434	329	4	1309523457
77	167	6	1309665009
39	274	6	1309669081
434	470	6	1309707328
434	439	6	1309707535
434	415	6	1309707817
287	389	7	1309719363
591	147	8	1309789028
646	301	6	1309797774
1091	78	7	1309842220
1117	374	8	1309856411
83	17	6	1309923189
83	43	8	1309923499
83	167	6	1309924084
1	469	4	1309941237
805	29	10	1309954752
39	180	7	1309977915
68	7	10	1310000418
576	477	2	1310008412
96	408	4	1310044807
287	305	7	1310052994
980	233	4	1310078472
75	76	10	1310096555
114	214	6	1310097953
109	3	10	1310186564
1	553	6	1310188007
109	171	8	1310189628
109	141	5	1310190228
109	45	7	1310194547
287	3	10	1310196543
109	48	6	1310197694
287	84	6	1310199729
109	121	9	1310201152
109	152	8	1310203202
109	297	8	1310205674
109	10	7	1310206984
121	44	8	1310208914
286	42	8	1310214432
286	47	8	1310215541
286	3	6	1310217693
286	344	1	1310218860
109	107	7	1310225391
109	47	9	1310231274
867	31	2	1310269683
69	18	10	1310270497
609	12	8	1310289075
287	29	9	1310300172
287	293	7	1310301770
1241	389	6	1310315604
980	48	6	1310333775
104	612	4	1310353264
434	266	6	1310355480
434	449	6	1310355750
434	339	7	1310356372
805	60	7	1310368536
805	77	8	1310368930
591	162	6	1310370295
591	567	4	1310373311
77	618	4	1310374802
763	29	10	1310379317
763	119	8	1310379934
763	146	8	1310380777
77	535	7	1310384973
1	160	3	1310393442
941	547	6	1310447582
941	187	7	1310448543
743	86	7	1310462742
743	23	6	1310463022
743	121	6	1310463598
743	259	6	1310464154
743	36	10	1310464960
743	76	5	1310465486
646	533	6	1310467784
807	113	8	1310480728
666	39	5	1310481849
666	38	6	1310482523
285	3	5	1310484452
285	53	4	1310485744
285	14	7	1310486794
285	26	3	1310487143
285	68	5	1310488366
287	71	9	1310608276
1597	503	10	1310618387
882	33	4	1310626734
932	233	9	1310649754
932	169	7	1310650577
79	68	5	1310658438
287	590	5	1310660977
1196	124	6	1310661561
1205	133	10	1310662078
1205	403	6	1310663156
1407	307	9	1310722259
1407	389	10	1310724910
1	72	7	1310735885
763	44	7	1310740979
804	29	10	1310742693
287	39	7	1310742904
1	30	9	1310789391
611	26	9	1310895080
106	384	6	1310900154
84	109	9	1310909386
454	243	7	1310909902
1664	617	1	1310948624
287	257	7	1310958493
287	140	8	1310965574
72	389	4	1310966907
72	29	9	1310967443
72	60	10	1310967966
72	531	1	1310968806
72	2	9	1310969400
72	55	8	1310969928
72	192	7	1310970274
72	72	8	1310970886
71	2	10	1310988984
71	18	6	1310989178
287	416	8	1311006159
1	408	6	1311080383
763	33	4	1311080652
835	408	7	1311087466
287	408	7	1311090048
608	12	6	1311125644
608	80	8	1311126191
608	180	7	1311126632
608	21	6	1311128160
72	366	7	1311140837
72	212	8	1311142018
72	642	4	1311142835
138	7	7	1311161183
743	56	5	1311215140
306	15	9	1311221789
306	115	7	1311222082
306	127	6	1311222275
306	58	7	1311225155
1090	78	7	1311227545
1090	408	2	1311231512
902	153	8	1311237563
902	603	4	1311238493
114	408	9	1311240733
902	36	9	1311242511
902	401	6	1311243282
763	26	6	1311244649
287	153	5	1311265143
72	367	7	1311290468
123	367	7	1311304565
70	36	10	1311331286
70	606	5	1311332573
70	511	5	1311333162
79	33	6	1311333583
70	109	10	1311335501
285	17	6	1311335951
70	2	10	1311336383
70	6	9	1311336626
83	367	7	1311343225
70	15	7	1311345044
755	53	3	1311346749
70	389	6	1311349195
72	435	7	1311351428
287	367	7	1311352174
755	140	7	1311389461
755	24	5	1311389842
755	117	8	1311391634
72	301	5	1311401539
755	31	9	1311407487
755	41	9	1311407788
70	8	9	1311408430
70	283	9	1311410119
1	151	7	1311417851
484	503	8	1311418334
287	27	8	1311424605
434	451	6	1311427160
434	248	4	1311427437
434	145	7	1311427610
434	387	5	1311428067
434	482	5	1311428137
434	249	6	1311428626
434	352	5	1311428996
434	382	6	1311429205
434	193	6	1311429373
434	353	2	1311430442
592	174	8	1311483393
72	414	7	1311497774
97	238	7	1311499856
97	400	8	1311500129
806	546	7	1311506519
806	91	10	1311507757
287	414	6	1311509145
433	42	9	1311512966
73	531	6	1311514137
287	125	6	1311517262
69	2	7	1311518649
61	135	7	1311519630
48	362	2	1311521361
48	11	9	1311523238
106	165	6	1311579491
1	376	5	1311597907
72	283	3	1311597965
72	228	7	1311598331
576	486	4	1311600820
97	208	8	1311604230
97	116	8	1311604549
287	15	10	1311609534
288	293	8	1311661932
68	2	6	1311677341
68	556	6	1311678794
1266	163	8	1311679447
68	114	6	1311684421
68	626	5	1311684703
68	589	2	1311685041
68	374	8	1311685179
68	558	7	1311685285
68	414	6	1311685624
68	27	10	1311685750
68	280	8	1311685980
121	367	7	1311689542
70	531	6	1311695041
1190	123	9	1311715346
39	478	4	1311753617
743	137	7	1311754150
68	385	6	1311754974
287	230	5	1311786663
67	138	8	1311852441
434	177	7	1311874875
434	234	6	1311875329
434	435	4	1311877475
129	494	7	1311912149
67	558	6	1311935055
67	2	10	1311998381
901	36	10	1312003269
901	314	7	1312004082
287	177	6	1312006026
1054	177	8	1312038461
1054	457	5	1312047144
1054	119	10	1312047879
65	18	6	1312130415
72	9	9	1312259787
1	90	9	1312273351
585	575	3	1312285000
287	10	10	1312306689
104	470	4	1312367705
97	65	8	1312456490
97	210	8	1312457251
97	605	7	1312458210
1500	558	3	1312528912
1500	389	3	1312529703
65	535	7	1312586817
65	588	1	1312588814
65	382	3	1312589258
106	367	7	1312614767
65	83	7	1312619238
1564	456	6	1312635147
284	3	8	1312650969
284	179	8	1312651171
284	184	10	1312651485
284	319	10	1312653052
106	184	5	1312675696
106	21	7	1312676553
97	486	6	1312687637
48	14	8	1312708276
287	618	3	1312721028
826	558	8	1312736655
826	374	6	1312738902
65	482	1	1312742837
65	469	5	1312744654
65	480	7	1312744822
65	211	8	1312745917
65	197	3	1312748097
1022	121	9	1312773396
1599	505	3	1312790908
65	428	6	1312792990
65	161	7	1312793033
97	536	5	1312805863
65	584	1	1312853417
434	146	9	1312874470
65	2	6	1312890271
65	531	7	1312890277
432	47	10	1312897184
432	27	2	1312897806
434	54	6	1312901564
432	4	10	1312905767
432	7	7	1312906282
432	64	8	1312906916
432	92	8	1312907546
432	94	10	1312908223
432	152	7	1312909091
432	359	7	1312910378
432	117	10	1312911713
434	609	4	1312951038
434	457	6	1312951263
434	62	9	1312952554
434	528	6	1312952842
434	293	6	1312953255
434	527	2	1312953464
434	8	7	1312954379
287	328	6	1312971268
65	76	7	1313011441
65	526	8	1313013560
65	430	7	1313013688
65	528	5	1313020706
65	43	7	1313021765
387	498	6	1313158205
283	620	7	1313158440
454	526	8	1313162112
287	271	7	1313166437
64	2	10	1313202940
230	58	7	1313209837
48	179	7	1313239274
980	293	5	1313246877
1	423	5	1313248376
745	169	8	1313320888
803	29	10	1313334953
65	289	6	1313335777
65	611	5	1313335784
1	89	6	1313344532
48	552	3	1313366749
106	50	7	1313369575
283	613	7	1313377673
283	54	10	1313378675
283	459	7	1313379531
283	502	7	1313381336
283	23	9	1313381898
283	528	9	1313383208
283	531	8	1313383954
283	193	8	1313384640
283	314	7	1313384979
283	136	8	1313387999
283	21	8	1313388824
283	520	7	1313389330
454	486	7	1313411027
1022	511	6	1313411497
1022	92	8	1313413041
1022	329	5	1313414262
283	467	8	1313416928
65	92	7	1313443586
106	43	7	1313456334
106	456	7	1313458050
937	114	8	1313490587
1022	57	10	1313497969
283	408	6	1313500427
1302	277	5	1313593230
65	429	5	1313616952
65	425	3	1313617086
65	398	5	1313617637
65	550	6	1313617870
1669	618	1	1313620486
628	234	7	1313646234
279	319	9	1313670493
808	121	7	1313671963
808	408	7	1313674783
48	335	5	1313721373
65	143	7	1313730860
130	454	6	1313812373
130	367	6	1313813309
48	621	3	1313891001
835	314	7	1313910093
65	575	1	1313911499
1461	617	8	1313927488
1461	589	7	1313928347
1461	620	9	1313928881
1036	617	9	1313930489
1461	374	9	1313932673
454	288	8	1313985231
454	119	8	1313986795
754	88	9	1314020569
754	164	8	1314021382
754	24	8	1314021660
283	444	6	1314025940
1498	389	8	1314034964
454	114	8	1314036106
454	205	9	1314036740
288	93	9	1314053488
434	450	7	1314071437
434	544	5	1314071763
434	389	4	1314073547
434	151	7	1314073967
434	48	7	1314074887
65	162	8	1314116720
9	478	6	1314116751
9	241	8	1314117122
1073	441	6	1314183292
976	174	8	1314192493
283	196	6	1314195532
283	155	7	1314197722
998	286	5	1314200832
998	55	8	1314202255
104	493	6	1314271116
1	329	8	1314287493
287	154	7	1314336624
802	29	10	1314357483
1152	109	1	1314375417
881	239	10	1314380866
881	259	10	1314381345
454	363	7	1314412624
762	186	2	1314425563
762	486	7	1314426058
762	119	1	1314426906
762	140	4	1314429707
65	569	5	1314458165
454	242	9	1314467019
287	531	4	1314470005
106	452	6	1314496579
288	169	9	1314512623
288	288	8	1314512843
288	338	8	1314512973
762	163	2	1314541918
762	134	5	1314542592
762	180	8	1314543476
881	389	9	1314558534
106	291	6	1314604326
867	230	1	1314627380
867	164	10	1314696987
283	184	8	1314697715
283	324	7	1314698159
76	93	8	1314709034
288	356	9	1314744748
121	174	8	1314800659
106	352	6	1314805613
784	136	1	1314849431
1184	618	2	1314864924
287	593	5	1314872665
1	21	7	1314895838
461	6	10	1315040431
461	9	8	1315040899
461	29	10	1315043175
461	262	10	1315047843
130	192	7	1315051843
96	324	6	1315070119
881	39	10	1315072807
881	92	10	1315074019
104	58	8	1315108251
96	584	5	1315125160
63	2	6	1315179981
63	4	5	1315180940
63	15	10	1315181501
63	14	9	1315182020
63	17	9	1315182617
63	31	10	1315183233
63	503	6	1315183985
63	529	3	1315185619
61	121	8	1315236342
60	591	8	1315269550
631	31	8	1315342891
881	72	10	1315348537
881	33	9	1315349158
881	67	10	1315349569
762	26	4	1315353281
762	90	3	1315353388
87	177	7	1315362773
97	251	6	1315393912
97	80	7	1315394587
97	445	7	1315394937
288	591	8	1315405478
283	503	6	1315407666
283	250	6	1315408138
283	375	7	1315408679
287	309	7	1315415611
287	150	6	1315416345
784	28	1	1315421752
48	161	7	1315442854
62	2	8	1315489228
62	7	8	1315489445
62	38	8	1315489655
60	529	7	1315496480
5	347	6	1315533186
434	454	5	1315540573
279	121	8	1315562596
279	170	9	1315563711
279	280	3	1315564018
279	389	5	1315564291
9	460	5	1315583331
1340	240	7	1315630712
279	494	5	1315653290
1084	515	9	1315666799
1084	73	8	1315667205
1084	123	10	1315667754
306	243	6	1315717081
434	258	7	1315745420
96	177	7	1315749700
1468	375	4	1315795069
482	558	10	1315811470
482	7	8	1315814279
482	389	5	1315823761
482	455	9	1315824291
482	133	10	1315826395
607	12	10	1315834850
646	24	8	1315835375
646	27	9	1315836396
646	14	7	1315836670
646	515	6	1315836917
646	433	8	1315876029
628	462	8	1315915107
628	572	8	1315915704
1364	272	6	1315925010
454	364	6	1315981601
76	48	7	1315991864
281	4	8	1316008959
281	60	8	1316010359
9	313	6	1316102404
76	36	8	1316143906
76	187	6	1316144843
130	125	6	1316161167
130	403	8	1316162164
48	502	2	1316171165
481	58	6	1316179577
106	177	7	1316190135
287	91	6	1316197940
287	306	6	1316200320
39	468	5	1316203218
123	177	8	1316218630
1	365	6	1316321262
1	286	5	1316325685
281	164	10	1316356983
281	595	5	1316357678
281	389	7	1316358563
1497	389	9	1316364527
1497	610	1	1316365470
48	322	5	1316394875
125	591	4	1316401006
747	590	5	1316438119
129	329	6	1316492384
121	70	8	1316527433
281	393	5	1316528726
281	374	8	1316530865
281	277	6	1316532268
76	136	8	1316538871
1053	151	9	1316542626
1523	398	5	1316558156
296	200	7	1316565487
281	153	7	1316591422
281	136	6	1316592858
281	433	6	1316594309
281	375	6	1316595327
48	22	5	1316606859
68	494	7	1316609357
283	516	7	1316628158
283	389	10	1316629476
283	3	10	1316630098
281	356	6	1316704569
96	586	2	1316729002
387	425	7	1316779041
942	43	6	1316917416
287	200	5	1316921000
61	2	8	1316933663
628	329	8	1316934287
1	262	5	1316967091
1	109	7	1316968546
68	408	6	1317024962
121	441	6	1317048318
1286	177	9	1317103566
1663	617	10	1317110172
1090	177	6	1317194292
106	45	7	1317206202
281	408	5	1317349995
496	38	8	1317355418
281	444	7	1317357116
281	259	7	1317358699
281	3	9	1317370525
281	294	7	1317373182
454	360	7	1317394354
485	233	8	1317409393
485	36	7	1317409843
485	89	10	1317410813
485	64	8	1317412001
761	132	10	1317447618
761	26	10	1317448090
282	3	10	1317456111
282	389	10	1317458477
282	341	8	1317458786
60	2	10	1317487412
1	486	5	1317540428
68	193	8	1317540796
68	444	7	1317553318
283	535	7	1317565347
283	454	6	1317567769
138	15	8	1317569351
283	135	8	1317569528
138	626	3	1317571065
275	456	9	1317572324
275	443	6	1317573844
1	66	7	1317616492
121	403	8	1317826587
39	443	6	1317827581
1101	135	8	1317893696
1101	338	10	1317893926
1054	210	8	1317993653
1054	61	6	1317994932
407	176	8	1318050622
801	29	8	1318172657
97	395	7	1318219589
97	493	10	1318459730
97	259	7	1318462019
129	498	6	1318482847
129	559	4	1318483644
129	644	1	1318485430
287	421	6	1318501701
288	389	8	1318592002
97	92	8	1318615803
97	192	7	1318616103
97	162	8	1318616228
76	259	8	1318616324
76	192	3	1318617246
109	406	7	1318709037
76	193	8	1318773990
726	191	7	1318777891
1073	541	5	1318860833
1073	374	7	1318865833
1073	428	6	1318866051
1073	478	5	1318866236
1073	356	6	1318866635
9	304	6	1318868948
1073	474	6	1318927942
1073	519	7	1318928775
283	29	9	1318951293
6	555	7	1318964526
1	75	7	1319026080
1	537	5	1319029720
1086	76	4	1319040729
1073	258	6	1319047942
1073	67	8	1319048850
1073	251	7	1319050596
104	457	6	1319194882
1425	556	8	1319216410
628	14	9	1319277038
59	281	8	1319357557
59	231	8	1319359149
59	362	7	1319359552
59	389	9	1319360285
1138	102	10	1319408637
434	161	6	1319446710
454	228	6	1319467996
287	202	7	1319470653
9	446	5	1319472823
121	302	9	1319473329
1138	245	10	1319497653
58	319	7	1319621639
58	29	5	1319622010
58	389	8	1319622570
110	469	4	1319637723
1	485	6	1319642236
1	147	8	1319644087
123	302	8	1319649636
877	233	7	1319727129
138	302	8	1319730476
9	154	7	1319733188
1094	79	9	1319781184
97	504	6	1319832930
800	29	10	1319866487
106	99	8	1319906465
97	415	7	1319950492
97	146	8	1319951151
97	27	9	1319951405
110	99	9	1319961013
1000	55	8	1319987254
97	335	7	1320014489
731	86	9	1320047441
731	21	9	1320047895
731	590	5	1320048578
731	319	8	1320048936
999	475	5	1320138864
999	55	8	1320141807
1138	515	2	1320157779
287	302	7	1320246693
57	164	9	1320248454
57	558	10	1320249278
97	431	7	1320411320
283	438	7	1320414700
283	323	6	1320415441
281	193	8	1320421523
110	567	1	1320459986
110	491	3	1320471716
110	544	7	1320506749
97	72	7	1320544641
279	558	5	1320591775
281	121	10	1320595209
1117	89	5	1320640126
715	18	9	1320659475
715	55	8	1320662035
715	69	8	1320663006
287	262	6	1320678047
39	302	6	1320679218
1138	247	9	1320681526
1618	541	8	1320743526
97	477	6	1320761218
9	491	6	1320852263
39	400	6	1320852697
97	527	6	1321004258
97	380	6	1321008144
1	119	7	1321008599
1	426	8	1321009505
59	2	9	1321170580
59	3	10	1321170889
59	7	7	1321171058
628	586	4	1321171979
1618	568	7	1321177913
104	499	5	1321329964
480	7	10	1321360852
480	27	9	1321361315
283	89	9	1321361633
283	487	7	1321362309
9	25	8	1321372100
1	535	6	1321444298
104	639	4	1321444653
1100	82	8	1321444949
97	122	8	1321448649
1482	385	5	1321452215
1	184	5	1321503345
1	38	7	1321508820
1138	216	9	1321508822
1054	175	7	1321524265
1054	401	6	1321525010
1054	237	7	1321526420
97	124	7	1321532884
97	315	6	1321533159
1061	62	8	1321587483
1061	94	8	1321672080
1061	280	8	1321672920
516	17	5	1321766626
516	48	4	1321766719
516	88	9	1321766837
39	15	8	1321887497
1250	155	8	1321935121
1	425	4	1321936953
1	258	5	1321937808
97	343	7	1321986237
1158	114	10	1322010440
58	2	9	1322041160
104	146	7	1322109435
460	6	5	1322115819
460	462	4	1322116008
606	57	8	1322126105
606	511	7	1322127352
606	239	8	1322128295
606	276	7	1322128874
606	70	9	1322131922
606	12	9	1322132771
606	161	4	1322133538
606	458	6	1322134814
97	114	7	1322141572
97	83	8	1322142271
1054	92	9	1322149270
1054	152	8	1322149765
1158	620	4	1322151650
1054	162	7	1322153060
941	259	2	1322392828
9	146	9	1322409796
9	28	10	1322410141
287	313	6	1322411965
606	408	7	1322475105
606	139	8	1322477615
460	53	7	1322554224
460	231	4	1322556605
274	469	3	1322570044
976	256	7	1322577971
76	531	3	1322737269
274	121	8	1322737923
891	35	10	1322753101
891	282	10	1322753328
1054	630	5	1322818120
288	132	9	1322819232
1	305	5	1322823260
1	536	4	1322824817
56	557	9	1322837719
56	213	8	1322901463
56	389	8	1322903331
56	2	10	1322906871
56	330	7	1322908132
628	610	2	1322954142
106	304	6	1322994247
110	282	6	1322996524
279	7	9	1322997089
279	29	9	1322997589
279	582	3	1322997746
56	293	7	1323186648
726	302	7	1323190149
1061	146	9	1323231942
1061	77	9	1323233466
1000	160	9	1323251257
287	199	9	1323345444
125	29	10	1323371358
125	23	8	1323372135
280	3	8	1323376728
280	6	6	1323377198
280	48	8	1323377572
280	66	7	1323378121
280	57	9	1323378454
280	123	5	1323378734
280	283	3	1323379077
1000	297	7	1323404111
279	184	9	1323432909
125	620	6	1323451938
125	54	8	1323453536
387	280	9	1323524123
283	203	6	1323620710
1	55	8	1323698679
683	203	8	1323702102
683	35	9	1323702756
683	444	5	1323955615
56	617	5	1323969756
56	558	4	1323970788
130	174	6	1323990912
130	302	7	1323991183
57	2	8	1324047540
56	3	10	1324050850
56	184	9	1324051826
56	4	9	1324052881
110	174	8	1324053336
110	367	7	1324053401
56	24	8	1324055962
56	21	10	1324057489
56	91	7	1324071877
1540	418	9	1324130718
683	536	6	1324299491
683	168	10	1324306384
56	456	10	1324307028
97	174	7	1324335450
619	13	10	1324338135
279	58	10	1324375307
618	13	10	1324424083
104	468	6	1324433679
104	240	5	1324541439
1	78	5	1324616157
138	211	9	1324797669
5	421	6	1324821490
281	443	5	1324991287
387	367	8	1325072669
760	26	10	1325074761
760	80	8	1325075366
97	339	7	1325076296
5	527	4	1325136592
1371	278	8	1325172544
1525	399	7	1325220101
1101	83	8	1325235218
760	431	7	1325252189
592	367	7	1325260320
628	550	7	1325483785
288	385	7	1325505442
1623	558	5	1325514747
1496	389	10	1325611486
110	632	1	1325682842
730	21	10	1325767005
1	458	7	1325832642
861	30	9	1325859248
861	63	9	1325860146
110	386	6	1325860883
861	61	10	1325861011
110	601	6	1325862296
110	600	3	1325862442
110	633	1	1325862825
110	595	3	1325863171
110	497	4	1325891684
110	166	7	1325892743
110	234	7	1325893363
110	478	5	1325921710
714	18	10	1325942671
714	29	9	1325943379
714	24	9	1325943887
714	191	8	1325944472
714	38	9	1325945877
714	55	9	1325946692
1	174	7	1326001888
279	3	10	1326027210
628	283	7	1326069260
110	233	7	1326086455
110	254	6	1326087134
110	493	5	1326088340
110	528	6	1326089156
1053	77	8	1326089168
1053	322	7	1326089448
1053	61	9	1326089855
1053	135	9	1326090321
1053	528	6	1326090838
1178	374	7	1326115595
6	174	7	1326195112
6	35	9	1326196171
1460	374	9	1326281892
1460	570	7	1326282155
431	443	6	1326375507
431	358	9	1326376877
431	248	7	1326380420
55	38	9	1326457303
55	2	10	1326458614
387	43	7	1326461286
5	60	7	1326461663
1178	454	6	1326465446
6	236	7	1326493222
431	4	10	1326524389
5	408	5	1326538261
276	7	4	1326585571
276	620	9	1326588802
276	389	10	1326590249
106	203	7	1326593751
274	293	9	1326633727
1178	611	8	1326634747
585	167	6	1326635051
799	589	6	1326696579
799	531	4	1326696896
799	374	9	1326697277
799	611	4	1326697561
799	29	5	1326697784
799	620	9	1326698110
278	3	9	1326702065
278	37	9	1326704054
1178	121	9	1326721235
1326	230	8	1326721787
274	283	7	1326783741
104	330	6	1326791185
110	403	7	1326806182
1178	408	4	1326807822
6	252	6	1326819696
